date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220923_1,-80.0,-102.0,-92.51757188498402,-96.871201489673,-101.22483109436196,-103.40164589670644,-86.0,-85.0,-85.0,-88.0,-128.0,-103.60063897763578,-97.00971676666602,-90.41879455569624,-87.12333345021136,-111.0,-113.0,-113.0
20220923_2,-85.0,-93.0,-87.8529411764706,-88.97859760563279,-90.10425403479496,-90.66708224937604,-87.0,-86.0,-86.0,-95.0,-108.0,-97.9779411764706,-95.67025061449148,-93.36256005251236,-92.2087147715228,-100.0,-102.25,-102.25
20220926_1,-69.0,-80.0,-76.45879732739421,-77.89764588005458,-79.33649443271494,-80.05591870904513,-75.0,-74.0,-74.0,-80.0,-91.0,-86.30734966592428,-84.588503404917,-82.86965714390973,-82.0102340134061,-88.0,-89.0,-89.0
20220926_2,-70.0,-81.0,-76.32471264367815,-78.14067411229937,-79.95663558092058,-80.86461631523119,-74.0,-73.0,-73.0,-80.0,-92.0,-85.816091954023,-83.88483093561996,-81.95356991721694,-80.98793940801542,-89.0,-90.0,-90.0
20220927_1,-61.0,-105.0,-79.6857855361596,-90.24982944293647,-100.81387334971332,-106.09589530310176,-71.0,-68.0,-68.0,-78.0,-112.0,-90.85536159600996,-81.77841064135951,-72.70145968670907,-68.16298420938384,-106.0,-108.0,-108.0
20220927_2,-96.0,-109.0,-100.53051643192488,-103.09731956440424,-105.6641226968836,-106.94752426312328,-98.0,-97.0,-97.0,-102.0,-125.0,-109.45774647887325,-105.4209336893165,-101.38412089975978,-99.3657145049814,-115.0,-117.0,-117.0
20220928_1,-95.0,-117.0,-105.94148020654043,-109.93457992873846,-113.92767965093648,-115.92422951203548,-101.0,-100.0,-100.0,-106.0,-134.0,-119.62822719449224,-115.47643134831996,-111.32463550214764,-109.24873757906148,-125.0,-126.0,-126.0
20220928_2,-110.0,-126.0,-116.61904761904762,-119.22391162955569,-121.82877564006374,-123.13120764531776,-113.0,-112.0,-112.0,-122.0,-139.0,-131.75,-128.7588635312474,-125.76772706249484,-124.27215882811856,-135.0,-136.0,-136.0
20220929_1,-105.0,-135.0,-118.91247002398082,-122.5983032433098,-126.28413646263876,-128.12705307230326,-115.0,-114.0,-114.0,-127.0,-147.0,-135.36690647482015,-132.45653535648066,-129.5461642381412,-128.09097867897145,-139.0,-140.0,-140.0
20220929_2,-118.0,-132.0,-125.02290076335878,-128.0106552062145,-130.9984096490702,-132.49228687049805,-122.0,-121.0,-121.0,-131.0,-148.0,-139.2824427480916,-137.43469457248312,-135.58694639687465,-134.6630723090704,-142.0,-143.0,-143.0
20220930_1,-102.0,-134.0,-124.85146443514644,-128.74104466043056,-132.63062488571467,-134.5754149983567,-120.0,-119.0,-119.0,-129.0,-165.0,-138.98953974895397,-135.74514522847772,-132.50075070800145,-130.87855344776332,-141.0,-143.0,-143.0
20220930_2,-126.0,-140.0,-131.14046822742475,-134.15614334658508,-137.17181846574542,-138.67965602532558,-128.0,-127.0,-127.0,-138.0,-155.0,-142.3210702341137,-139.19981959339856,-136.0785689526834,-134.51794363232585,-147.0,-148.0,-148.0
20221010_1,-97.0,-142.0,-125.26037735849056,-131.0745767199765,-136.88877608146245,-139.7958757622054,-119.0,-115.70000000000005,-115.70000000000005,-130.0,-182.0,-142.82012578616352,-135.82199019535204,-128.82385460454057,-125.32478680913484,-152.0,-156.0,-156.0
20221010_2,-125.0,-138.0,-132.84098939929328,-135.20790417224993,-137.57481894520657,-138.7582763316849,-129.0,-128.0,-128.0,-139.0,-156.0,-147.886925795053,-145.0283306772258,-142.1697355593986,-140.740438000485,-151.0,-152.0,-152.0
20221011_1,-106.0,-133.0,-123.48661417322836,-129.17303557516178,-134.85945697709522,-137.70266767806194,-115.0,-114.0,-114.0,-119.0,-161.0,-136.50236220472442,-128.66723680720946,-120.83211140969452,-116.91454871093704,-146.0,-148.0,-148.0
20221011_2,-107.0,-127.0,-117.96165191740413,-121.13816589503396,-124.3146798726638,-125.9029368614787,-113.0,-112.0,-112.0,-124.0,-136.0,-128.46017699115043,-126.2680633766772,-124.07594976220392,-122.97989295496733,-131.0,-132.0,-132.0
20221012_1,-107.0,-119.0,-113.1717877094972,-114.82402506174309,-116.47626241398896,-117.30238109011188,-112.0,-111.0,-111.0,-117.0,-134.0,-124.5782122905028,-121.8631622615411,-119.14811223257942,-117.79058721809857,-128.0,-129.0,-129.0
20221012_2,-109.0,-122.0,-116.50802139037434,-118.93854441787455,-121.36906744537475,-122.58432895912486,-114.0,-112.0,-112.0,-120.0,-131.0,-125.6283422459893,-123.24017909204736,-120.85201593810544,-119.65793436113448,-128.0,-129.0,-129.0
20221013_1,-103.0,-131.0,-115.77339346110485,-120.57221904232875,-125.3710446235527,-127.77045741416468,-111.0,-110.0,-110.0,-115.0,-140.0,-125.93461104847802,-120.88628841163998,-115.83796577480194,-113.31380445638293,-134.0,-135.0,-135.0
20221013_2,-100.0,-125.0,-111.84418145956607,-115.86652280655186,-119.88886415353764,-121.90003482703052,-106.0,-103.0,-103.0,-110.0,-142.0,-122.1854043392505,-117.89860780916688,-113.61181127908328,-111.46841301404146,-126.0,-127.0,-127.0
20221014_1,-92.0,-118.0,-107.04339963833635,-110.65170286695192,-114.2600060955675,-116.06415770987527,-103.0,-102.0,-102.0,-106.0,-132.0,-116.39059674502712,-111.54186482073136,-106.69313289643556,-104.26876693428768,-123.0,-124.0,-124.0
